date,code,open,high,low,close,volume,amount,adjustflag
2019/11/29,sh.600360,5.65,5.83,5.31,5.65,271701561,1521563675,3
2019/12/31,sh.600360,5.65,6.94,5.61,6.59,1006764599,6304338116,3
2020/1/23,sh.600360,6.61,7.86,6.48,7.25,1127116117,7899511405,3
2020/2/28,sh.600360,6.53,11.54,5.88,8.69,2195329211,19031275732,3
2020/3/31,sh.600360,8.85,11.39,7.35,7.41,2658996504,24095888863,3
2020/4/30,sh.600360,7.42,8.4,6.4,7.56,1182273903,9153088236,3
2019/10/31,sh.600363,12.58,13.72,12,13.42,143655620,1851030095,3
2019/11/29,sh.600363,13.49,15.16,12.97,14.16,326366137,4591287553,3
2019/12/31,sh.600363,14.28,16.46,14.05,15.29,460451357,6989858619,3
2020/1/23,sh.600363,15.43,16.3,14.88,15.2,179334639,2810633971,3
2020/2/28,sh.600363,13.68,16.22,12.31,14.2,287860967,4200534985,3
2020/3/31,sh.600363,14.3,16.76,12.31,12.71,322815854,4822470933,3
2020/4/30,sh.600363,12.61,14.55,12.32,13.68,134316123,1840892395,3
2019/10/31,sh.600405,4.46,4.72,4.31,4.47,70835483,323438799,3
2019/11/29,sh.600405,4.51,4.78,4.29,4.41,117291824,529506830,3
2019/12/31,sh.600405,4.41,4.78,4.33,4.73,123494986,562159700,3
2020/1/23,sh.600405,4.74,5.95,4.65,5.29,362119880,1958989492,3
2020/2/28,sh.600405,4.76,5.6,4.3,4.92,384919191,1983431667,3
2020/3/31,sh.600405,5,6.47,4.95,5.01,718103543,4102744559,3
2020/4/30,sh.600405,5.03,5.61,4.6,4.75,301380535,1586904002,3
2019/10/31,sh.600435,8.45,8.64,7.91,7.92,122492002,1021437749,3
2019/11/29,sh.600435,7.92,8.26,7.7,7.86,100003031,796152706,3
2019/12/31,sh.600435,7.87,8.67,7.77,8.32,228985115,1889702552,3
2020/1/23,sh.600435,8.37,9.47,8.33,8.46,414567008,3678355595,3
2020/2/28,sh.600435,7.61,8.91,6.85,7.7,527461265,4346118082,3
2020/3/31,sh.600435,7.78,8.46,7.08,7.26,356599837,2805635478,3
2020/4/30,sh.600435,7.25,8.43,7.11,7.51,382017462,2964128634,3
2019/10/31,sh.600460,15.16,15.98,14.2,14.66,470272668,7121909932,3
2019/11/29,sh.600460,14.61,16.06,14.12,14.63,687914802,10423743666,3
2019/12/31,sh.600460,14.73,17.06,14.73,15.47,1314929395,21175448025,3
2020/1/23,sh.600460,15.6,17.69,15.51,16.95,1120282541,18605808659,3
2020/2/28,sh.600460,15.26,21.6,13.75,17.19,2160849286,39242897604,3
2020/3/31,sh.600460,17.6,18.41,14.3,14.45,1022889844,16958042868,3
2020/4/30,sh.600460,14.4,15.45,13.28,14.18,523011776,7674984102,3
2019/10/31,sh.600498,27.41,27.85,26.2,26.29,165128181,4478245244,3
2019/11/29,sh.600498,26.36,27.17,24.08,24.88,210931542,5457279498,3
2019/12/31,sh.600498,24.74,27.87,24.39,27.45,267026601,7036432755,3
2020/1/23,sh.600498,27.59,28.14,25.55,26,220327766,6037211553,3
2020/2/28,sh.600498,23.4,31.47,21.1,29.98,586480380,16050384482,3
2020/3/31,sh.600498,31.31,41.95,30.55,33.04,1923621399,70570979117,3
2020/4/30,sh.600498,32.66,34.97,30.08,31.8,695706483,22663702597,3
2019/10/31,sh.600525,6.28,6.62,5.8,6.25,538426695,3378997453,3
2019/11/29,sh.600525,6.26,6.35,5.82,5.88,240142259,1449169352,3
2019/12/31,sh.600525,5.89,6.23,5.74,5.93,326507541,1961798091,3
2020/1/23,sh.600525,5.93,6.29,5.45,5.58,264665443,1585066994,3
2020/2/28,sh.600525,5.02,5.84,4.52,5.17,464127702,2485151433,3
2020/3/31,sh.600525,5.24,6.09,5.09,5.17,483778055,2690533367,3
2020/4/30,sh.600525,5.2,5.25,4.46,5,192848681,966390246,3
2019/10/31,sh.600552,5.54,6.04,5.2,5.23,392953582,2225269585,3
2019/11/29,sh.600552,5.19,5.52,5.03,5.39,184635607,983412300,3
2019/12/31,sh.600552,5.38,6.2,5.3,5.88,451565958,2621123972,3
2020/1/23,sh.600552,5.95,6.41,5.78,5.86,334867978,2065196484,3
2020/2/28,sh.600552,5.27,7.14,4.75,6.08,673927845,4139997127,3
2020/3/31,sh.600552,6.16,6.92,5.1,5.12,475358322,2891774779,3
2020/4/30,sh.600552,5.12,5.75,5.01,5.42,243007921,1313393033,3
2019/10/31,sh.600562,15.05,15.46,14.5,14.58,45631472,683594894,3
2019/11/29,sh.600562,14.56,15.25,13.35,13.62,47943014,689390474,3
2019/12/31,sh.600562,13.69,15,13.48,14.34,79321619,1137152188,3
2020/1/23,sh.600562,14.41,15.58,14.01,14.13,79913493,1189650911,3
2020/2/28,sh.600562,12.72,15.98,12,13.48,178106709,2571675529,3
2020/3/31,sh.600562,13.61,17.66,13.26,13.48,304770406,4699529540,3
2020/4/30,sh.600562,13.61,15.35,13.35,14.67,135270662,1963547259,3
2019/10/31,sh.600563,44.75,45.43,41.9,42.58,26612361,1161790622,3
2019/11/29,sh.600563,42.89,43.39,39.7,41.9,31511534,1303309652,3
2019/12/31,sh.600563,41.9,51.91,41.32,49.45,52809692,2473589814,3
2020/1/23,sh.600563,49.72,56.5,47.88,54.22,46693941,2407709078,3
2020/2/28,sh.600563,48.8,65.04,48.8,54.02,96141955,5611070566,3
2020/3/31,sh.600563,54.73,57,43.16,44.01,62596981,3092240826,3
2020/4/30,sh.600563,43.9,53.1,43.61,52.63,43080292,2091780673,3
2019/10/31,sh.600584,17.48,19.48,15.71,18.66,780596999,13714452886,3
2019/11/29,sh.600584,18.43,21.58,17.43,20.72,1037382923,20380088619,3
2019/12/31,sh.600584,20.8,24.65,20.55,21.98,1334982604,30369430367,3
2020/1/23,sh.600584,22.1,27.63,21.52,26.24,1062189882,25278600441,3
2020/2/28,sh.600584,23.62,35.18,22,26.61,1853894625,53802680251,3
2020/3/31,sh.600584,27.35,28.43,19.53,19.67,1487451029,36070877505,3
2020/4/30,sh.600584,19.7,25.19,19.57,25.19,1229099883,26930140088,3
2019/10/31,sh.600601,3.47,3.64,3.27,3.28,148202386,510427699,3
2019/11/29,sh.600601,3.29,3.46,3.22,3.28,172230571,572180780,3
2019/12/31,sh.600601,3.31,3.88,3.23,3.66,622569703,2232801893,3
2020/1/23,sh.600601,3.66,3.88,3.25,3.43,313639014,1142584244,3
2020/2/28,sh.600601,3.09,4.1,2.78,3.42,1006967435,3578577638,3
2020/3/31,sh.600601,3.46,3.8,3.14,3.14,523375560,1790372471,3
2020/4/30,sh.600601,3.15,3.66,3.12,3.54,571990785,1966790627,3
2019/10/31,sh.600667,7.49,7.61,6.92,7.29,449470532,3295128851,3
2019/11/29,sh.600667,7.29,7.4,6.41,7,525717015,3595923427,3
2019/12/31,sh.600667,6.99,8.86,6.91,8.11,1329004296,10512949075,3
2020/1/23,sh.600667,8.21,10.28,8.11,9.6,1401712755,12581947144,3
2020/2/28,sh.600667,8.64,16.19,8.15,12.04,2529853788,30630535971,3
2020/3/31,sh.600667,12.5,14.48,9.71,9.89,2554426439,31698816516,3
2020/4/30,sh.600667,9.88,11.07,9.78,10.79,1162150995,12241780077,3
2019/10/31,sh.600703,14.58,15.72,12.54,15.2,2033143501,28610439945,3
2019/11/29,sh.600703,15.17,18.35,14.41,16.63,2876735330,46685285093,3
2019/12/31,sh.600703,16.68,20.4,16.52,18.36,2692644134,50096913408,3
2020/1/23,sh.600703,18.51,23.78,18.32,22.56,1953519752,39735014590,3
2020/2/28,sh.600703,20.3,31.63,19.3,24.65,2927532610,74360121107,3
2020/3/31,sh.600703,25.39,26.94,19.06,19.15,2900644713,67410792089,3
2020/4/30,sh.600703,19.17,22.66,19.07,21.96,1818603105,38225942831,3
2019/10/31,sh.600707,4.56,4.94,4.31,4.34,160271162,742654221,3
2019/11/29,sh.600707,4.3,4.37,3.71,3.77,206420702,822505770,3
2019/12/31,sh.600707,3.78,4.76,3.47,4.2,963495118,4078462827,3
2020/1/23,sh.600707,4.23,4.55,3.86,3.9,387464141,1661697680,3
2020/2/28,sh.600707,3.51,5.95,3.16,4.5,970590994,4615029247,3
2020/3/31,sh.600707,4.55,5.16,3.83,3.84,673346484,3086890720,3
2020/4/30,sh.600707,3.86,4.23,3.46,4.11,267950182,1051783357,3
2019/10/31,sh.600745,71.46,79.77,67.55,75.2,276432650,20000940384,3
2019/11/29,sh.600745,74.5,100.2,72.7,96.9,382430385,32926000471,3
2019/12/31,sh.600745,96.8,110,87.45,92.5,365384007,36395147737,3
2020/1/23,sh.600745,92.68,133.3,90.35,125,280223850,30489425116,3
2020/2/28,sh.600745,112.5,171.88,112.5,139.37,535415181,71055898257,3
2020/3/31,sh.600745,143,150,96.33,101.5,280471361,34412287987,3
2020/4/30,sh.600745,100,113.98,90.18,106.71,386276847,38732108900,3
2019/10/31,sh.600764,28.63,31.95,27.26,27.3,28676314,829640268,3
2019/11/29,sh.600764,27.28,27.8,25.6,25.78,28273385,758811721,3
2019/12/31,sh.600764,25.78,31.17,25.41,28.46,36937406,1067290017,3
2020/1/23,sh.600764,28.46,30.9,28,28.25,43795394,1293291155,3
2020/2/28,sh.600764,25.43,32.51,24.58,27.59,109451357,3194011243,3
2020/3/31,sh.600764,27.8,30.65,25.19,27.48,78904265,2217867120,3
2020/4/30,sh.600764,27.11,29.39,25.93,26.68,50081967,1387641593,3
2019/10/31,sh.600775,11.03,11.59,10.23,10.27,189447942,2066340883,3
2019/11/29,sh.600775,10.13,10.55,9.25,9.59,192472400,1893650569,3
2019/12/31,sh.600775,9.6,10.91,9.45,10.16,262557768,2693281365,3
2020/1/23,sh.600775,10.3,10.65,9.42,9.5,188511715,1922954065,3
2020/2/28,sh.600775,8.55,11.1,7.7,9.06,426151247,3980007016,3
2020/3/31,sh.600775,9.12,12.3,8.4,8.48,733811605,7536843530,3
2020/4/30,sh.600775,8.48,9.29,7.49,7.95,209114786,1789719217,3
2019/10/31,sh.600776,20.47,21.5,19.38,19.53,284193855,5806096685,3
2019/11/29,sh.600776,19.55,20.6,18.21,19.04,294374405,5717431037,3
2019/12/31,sh.600776,19,24.23,18.88,20.83,565946338,11998342820,3
2020/1/23,sh.600776,21.25,21.76,19.2,19.41,263780346,5495718307,3
2020/2/28,sh.600776,17.47,21.99,15.72,18.1,575964037,11088310835,3
2020/3/31,sh.600776,18.15,21.3,16.2,17.05,512813102,9814220496,3
2020/4/30,sh.600776,17.07,18.44,16.15,16.67,217578983,3783585367,3
2019/10/31,sh.600839,2.69,2.81,2.6,2.62,362886798,976897716,3
2019/11/29,sh.600839,2.62,2.75,2.55,2.68,397275375,1049113282,3
2019/12/31,sh.600839,2.68,3.05,2.68,2.91,1096133845,3124419924,3
2020/1/23,sh.600839,2.9,3.02,2.63,2.64,733708815,2107307628,3
2020/2/28,sh.600839,2.38,4.05,2.14,3.15,2675407106,8704131935,3
2020/3/31,sh.600839,3.23,3.53,2.67,2.71,2910385920,9089388503,3
2020/4/30,sh.600839,2.69,2.93,2.49,2.61,1015618275,2781601788,3
2019/10/31,sh.600888,4.67,4.8,4.48,4.48,64432796,299921564,3
2019/11/29,sh.600888,4.47,4.9,4.18,4.31,104769382,466954914,3
2019/12/31,sh.600888,4.31,4.69,4.24,4.59,109413403,488507447,3
2020/1/23,sh.600888,4.62,4.71,4.31,4.34,111337877,511096976,3
2020/2/28,sh.600888,3.92,6.11,3.77,4.68,564113374,2848630523,3
2020/3/31,sh.600888,4.8,5.17,4.1,4.22,424385135,2018369933,3
2020/4/30,sh.600888,4.21,4.57,4.12,4.53,169724726,734731552,3
2019/10/31,sh.600980,14.76,15.85,13.14,13.16,41192771,601118195,3
2019/11/29,sh.600980,13.2,14.02,12.61,12.76,53923212,712891229,3
2019/12/31,sh.600980,12.79,14.5,12.69,14.06,82039783,1119751077,3
2020/1/23,sh.600980,14.09,14.65,13,13.1,53019683,750329928,3
2020/2/28,sh.600980,11.79,13.74,10.65,12.06,78920484,992270907,3
2020/3/31,sh.600980,12.28,13.35,11.17,11.75,45918633,566702389,3
2020/4/30,sh.600980,11.61,12.64,11.21,11.98,41432011,500983828,3
2019/10/31,sh.600990,49.77,50.48,45.11,45.67,20800737,992073893,3
2019/11/29,sh.600990,45.93,48.4,41.29,41.8,25071537,1117282520,3
2019/12/31,sh.600990,41.8,47.44,41.71,44.58,28221627,1266626894,3
2020/1/23,sh.600990,44.6,51.95,41.6,42.9,49052958,2358801558,3
2020/2/28,sh.600990,38.61,50.48,36.75,43.86,65197567,2954771646,3
2020/3/31,sh.600990,44.18,47.14,35.6,37.04,44710362,1854259326,3
2020/4/30,sh.600990,37.28,40.38,36.11,38.01,26884672,1036909698,3
2019/10/31,sh.601138,14.53,16.61,13.91,15.35,910854441,14042112979,3
2019/11/29,sh.601138,15.4,17.08,14.92,16.66,1039502840,16730036066,3
2019/12/31,sh.601138,16.65,19.42,16.6,18.27,1293521345,23174322900,3
2020/1/23,sh.601138,18.33,21,17.36,20,907909976,16947699629,3
2020/2/28,sh.601138,18,20.6,17.01,17.08,1745118870,32927561788,3
2020/3/31,sh.601138,17.3,18.15,12.42,13.21,1779309762,26677782582,3
2020/4/30,sh.601138,13.13,14.79,13.04,14.69,1171755353,16363518418,3
2019/10/31,sh.601231,15.47,15.79,13.58,14.66,315226846,4563961030,3
2019/11/29,sh.601231,14.66,17.66,14.49,16.14,484004678,7658049114,3
2019/12/31,sh.601231,16.32,24.5,16.08,19.23,658870995,13896754007,3
2020/1/23,sh.601231,19.5,23.2,19.28,19.77,700443857,14660559753,3
2020/2/28,sh.601231,17.79,27.29,16.28,21.54,939819040,20794302890,3
2020/3/31,sh.601231,22.15,23.4,15.42,15.88,612092653,11835655853,3
2020/4/30,sh.601231,15.95,18.37,15.67,17.88,381368056,6497730240,3
2019/10/31,sh.601869,33.4,34.59,31.88,32.39,24096076,802287161,3
2019/11/29,sh.601869,32.86,33.65,31.16,31.48,21240764,685034252,3
2019/12/31,sh.601869,31.48,33.64,30.78,33.03,43590705,1416456022,3
2020/1/23,sh.601869,33.33,35.96,32,32.88,61951020,2143349308,3
2020/2/28,sh.601869,29.59,38.3,26.63,33.39,98080353,3262906396,3
2020/3/31,sh.601869,33.96,43.97,31.66,31.76,206273295,7899458549,3
2020/4/30,sh.601869,31.59,34.13,29.46,31.58,66850758,2149955034,3
2019/10/31,sh.603005,21.73,23.36,19.75,22.02,94917049,2038429494,3
2019/11/29,sh.603005,21.93,30.84,21.7,30,210134714,5378766851,3
2019/12/31,sh.603005,29.49,48.87,28.28,39.38,505747705,20230593158,3
2020/1/23,sh.603005,40.5,88.45,39.6,80.9,389548371,23073672711,3
2020/2/28,sh.603005,72.81,138.54,68,110.5,461136406,46262857656,3
2020/3/31,sh.603005,115.12,116.2,82,90.06,451381957,44325669062,3
2020/4/30,sh.603005,88.4,104,78.6,101.49,282057332,25445920435,3
2019/10/31,sh.603019,34.5,35.74,33.06,33.42,295742231,10177433903,3
2019/11/29,sh.603019,33.36,34.68,31.84,33.97,334263318,11203916054,3
2019/12/31,sh.603019,34.13,36.9,33.39,34.58,490458382,17297427750,3
2020/1/23,sh.603019,35,45.29,34.8,41.65,819249518,33411140433,3
2020/2/28,sh.603019,37.49,54.11,36.31,45.18,1090608659,51597765553,3
2020/3/31,sh.603019,46.5,51.64,41.01,43.67,1070768976,49898029309,3
2020/4/30,sh.603019,43.5,48.97,43.05,48.32,560081734,25934018601,3
2019/10/31,sh.603023,4.61,5.4,4.18,4.2,151024088,710287401,3
2019/11/29,sh.603023,4.22,4.6,4.08,4.15,67317795,285276975,3
2019/12/31,sh.603023,4.13,6.07,4.12,4.82,636472830,3430585220,3
2020/1/23,sh.603023,4.85,5.18,4.38,4.51,161029842,793046263,3
2020/2/28,sh.603023,4.06,5.71,3.66,4.63,253348941,1231649196,3
2020/3/31,sh.603023,4.63,7.3,4.61,4.61,657189493,3661141452,3
2020/4/30,sh.603023,4.69,6.18,4.65,5.74,380928659,2067815997,3
2019/10/31,sh.603025,8.6,9.46,8.05,8.08,65301807,567678165,3
2019/11/29,sh.603025,8.06,8.75,7.63,8.75,42603364,344231762,3
2019/12/31,sh.603025,8.99,9.66,8.43,9.47,195137029,1758668077,3
2020/1/23,sh.603025,9.48,9.73,8.57,8.74,82840687,769153138,3
2020/2/28,sh.603025,7.87,9.18,7.08,8,79674557,678069712,3
2020/3/31,sh.603025,8.13,9.89,7.43,7.72,153762257,1355482787,3
2020/4/30,sh.603025,7.87,8.13,6.91,7.59,62175237,482950248,3
2019/10/31,sh.603042,18.92,20.81,15.63,15.81,150204232,2677341123,3
2019/11/29,sh.603042,15.89,16.82,13.92,14.07,65871079,1004475285,3
2019/12/31,sh.603042,14.15,15.72,13.81,15.25,64780430,968003153,3
2020/1/23,sh.603042,15.26,16.19,14.68,15.85,61231787,955021272,3
2020/2/28,sh.603042,14.27,17.68,13,14.92,116438701,1771384646,3
2020/3/31,sh.603042,15.12,29.68,15.12,17.53,345216101,7329278580,3
2020/4/30,sh.603042,17.69,21.26,15.81,16.87,202490818,3831496693,3
2019/10/31,sh.603083,25.2,26.48,21.66,21.71,65378724,1597530691,3
2019/11/29,sh.603083,21.7,27.37,21.5,24.5,109318520,2717514018,3
2019/12/31,sh.603083,24.35,28.82,24.06,28.51,185702986,4961853347,3
2020/1/23,sh.603083,28.51,29.45,25.51,26.4,86211159,2401558541,3
2020/2/28,sh.603083,23.76,42,22.87,34.3,251034568,8651119816,3
2020/3/31,sh.603083,35.2,40.39,29.11,30.51,158113979,5554863988,3
2020/4/30,sh.603083,30.55,40.9,30.36,37.59,147739321,5497194358,3
2019/10/31,sh.603106,9.8,12,9.31,9.41,282239351,2925524171,3
2019/11/29,sh.603106,9.35,9.78,8.04,8.29,139101193,1253249542,3
2019/12/31,sh.603106,8.31,9.39,8.22,8.81,176129063,1545215049,3
2020/1/23,sh.603106,8.93,9.33,7.85,8.09,131641305,1176009989,3
2020/2/28,sh.603106,7.28,9.46,6.55,8.56,318891862,2582892199,3
2020/3/31,sh.603106,7.91,9.38,6.74,6.81,269830274,2212750354,3
2020/4/30,sh.603106,6.82,9.33,6.7,7.87,337051426,2687185122,3
2019/10/31,sh.603115,23.61,25.04,19.41,19.95,83369410,1891262341,3
2019/11/29,sh.603115,19.9,23.03,19.21,20.2,114956188,2416923428,3
2019/12/31,sh.603115,20.26,22.18,19.49,20.65,82597499,1714737948,3
2020/1/23,sh.603115,20.71,22.38,19,19.59,65135638,1393504138,3
2020/2/28,sh.603115,17.63,23.48,15.87,18.69,101587144,2016021471,3
2020/3/31,sh.603115,18.95,20.45,16.5,17.11,59423420,1109195458,3
2020/4/30,sh.603115,17.17,18.15,15.76,16.78,25665129,440029608,3
2019/10/31,sh.603118,14.06,14.25,11.21,12.28,482036841,6063658342,3
2019/11/29,sh.603118,12.27,13.78,10.82,11.01,456739853,5694467152,3
2019/12/31,sh.603118,11,12.49,10.75,11.24,363464287,4230837994,3
2020/1/23,sh.603118,11.4,13.53,11.27,12.98,431641948,5386472324,3
2020/2/28,sh.603118,11.68,17.05,10.51,13.69,964954615,13923749323,3
2020/3/31,sh.603118,14.03,18.37,13.17,13.2,1086299163,17061829253,3
2020/4/30,sh.603118,13.2,13.82,11.09,12.21,392557313,4998934305,3
2019/10/31,sh.603133,17.76,19.4,16.36,17.03,119915884,2141361844,3
2019/11/29,sh.603133,17.01,21.76,16.73,20.6,154629019,2968045874,3
2019/12/31,sh.603133,20.6,26.5,20.52,24.93,153752628,3612377704,3
2020/1/23,sh.603133,24.94,27.76,21.87,23.05,142776457,3606371540,3
2020/2/28,sh.603133,20.75,30.13,19,23.58,198551771,4875102091,3
2020/3/31,sh.603133,23.9,26.34,17.15,17.47,127295953,2714704977,3
2020/4/30,sh.603133,17.64,18.65,15.7,16.73,76089831,1326124018,3
2019/10/31,sh.603160,200.1,206.8,181,182,65988361,12821515671,3
2019/11/29,sh.603160,181.36,222,179.24,194.1,87396893,17444954660,3
2019/12/31,sh.603160,193.3,225,185.18,206.3,78435560,16194710808,3
2020/1/23,sh.603160,209.1,346,207,338.06,79447823,20628991274,3
2020/2/28,sh.603160,304.25,388,295.47,309.86,122079011,40447057941,3
2020/3/31,sh.603160,314.57,330,249.05,260.78,112461725,31473668388,3
2020/4/30,sh.603160,256.01,290.6,218.21,236.25,92221901,23359476009,3
2019/10/31,sh.603186,39.8,52.5,38.4,48.51,97909415,4433911793,3
2019/11/29,sh.603186,48.46,53.3,38.01,39.56,92157026,4134949509,3
2019/12/31,sh.603186,39.56,43.48,36.9,38.16,88430872,3577028099,3
2020/1/23,sh.603186,38.81,47.6,38.15,44.86,81724465,3539994571,3
2020/2/28,sh.603186,40.37,69.9,37.01,55.48,101711242,5261100037,3
2020/3/31,sh.603186,57.5,64.45,43,43.24,82867179,4521107236,3
2020/4/30,sh.603186,43.78,56.9,41.58,56.07,53993370,2674706073,3
2019/10/31,sh.603228,46.13,47.97,43,43.14,74593682,3402146143,3
2019/11/29,sh.603228,43.17,47.4,41.3,42.5,59853255,2681169832,3
2019/12/31,sh.603228,42.23,47.2,41.8,43.82,63346083,2838069204,3
2020/1/23,sh.603228,44.47,51.83,42.3,49.2,70324771,3399323421,3
2020/2/28,sh.603228,44.28,55.88,42.54,46.62,137774081,6650865699,3
2020/3/31,sh.603228,47.28,49.5,41.69,43.75,153353214,7052298899,3
2020/4/30,sh.603228,43.76,51.5,43.11,50.28,95104489,4469777346,3
2019/10/31,sh.603236,165.1,190,149.5,149.5,36146922,6240626173,3
2019/11/29,sh.603236,145,157.8,133.2,136.34,23364055,3441361846,3
2019/12/31,sh.603236,136.59,161.28,129,145.9,20338962,2987199326,3
2020/1/23,sh.603236,146.08,194,146.08,179.31,22715718,3962195208,3
2020/2/28,sh.603236,161.38,285,161.38,224.79,28793418,6372109126,3
2020/3/31,sh.603236,233.96,262.9,162.01,162.58,31927788,6518889181,3
2020/4/30,sh.603236,163,214.1,152.97,210.99,30622571,5349460673,3
2019/10/31,sh.603267,53,54.45,46.51,47.47,45919278,2350133823,3
2019/11/29,sh.603267,47.47,49.24,42.65,43.56,47986482,2252774242,3
2019/12/31,sh.603267,43.61,52.6,43.31,51.31,59289880,2864825036,3
2020/1/23,sh.603267,51.69,54.24,48.98,49.62,46222673,2419956056,3
2020/2/28,sh.603267,44.66,73.5,40.6,62.61,130457802,8013575416,3
2020/3/31,sh.603267,64.5,66.4,44.2,46.83,78853090,4418969320,3
2020/4/30,sh.603267,46.39,52.48,45.92,51.99,50279141,2469864927,3
2019/10/31,sh.603328,11.2,11.4,10,10.16,194700542,2112161505,3
2019/11/29,sh.603328,10.11,10.3,9.47,9.8,172753110,1706496368,3
2019/12/31,sh.603328,9.78,11.86,9.78,11.32,385487433,4187171966,3
2020/1/23,sh.603328,11.42,13.01,11.27,11.87,287212987,3534811690,3
2020/2/28,sh.603328,10.68,14.46,9.9,11.98,496170390,6119423660,3
2020/3/31,sh.603328,12.18,13.12,10.09,10.32,359003052,4139362790,3
2020/4/30,sh.603328,10.25,10.97,9.48,10.34,174671876,1818972758,3
2019/10/31,sh.603380,15.7,16.66,15.21,15.78,22364188,358098076,3
2019/11/29,sh.603380,15.65,16.92,14.26,14.57,35264050,548683339,3
2019/12/31,sh.603380,14.69,16.91,14.52,16.7,33561050,532402475,3
2020/1/23,sh.603380,16.8,17.48,16.05,16.19,33101084,557207971,3
2020/2/28,sh.603380,14.57,18.49,13.39,16.3,56573311,933623532,3
2020/3/31,sh.603380,16.4,19.55,15.24,15.42,105016692,1876849963,3
2020/4/30,sh.603380,15.31,18.03,14.91,16.93,44465582,737304796,3
2019/10/31,sh.603386,17.02,20.69,16.36,17.55,155164288,2882807865,3
2019/11/29,sh.603386,17.37,18.7,15.02,15.47,70732863,1197716487,3
2019/12/31,sh.603386,15.49,16.83,15.4,15.95,70442098,1139556698,3
2020/1/23,sh.603386,16.08,17.47,15.86,16.21,67454055,1139233920,3
2020/2/28,sh.603386,14.59,18.35,13.2,15.52,104153530,1663717636,3
2020/3/31,sh.603386,15.7,16.95,13.68,13.85,56257991,865075139,3
2020/4/30,sh.603386,13.9,15.42,13.05,14,50399734,727391563,3
2019/10/31,sh.603496,20.05,20.92,18.19,18.4,53030554,1054069640,3
2019/11/29,sh.603496,18.39,19.5,16.8,18.88,55225705,1014106117,3
2019/12/31,sh.603496,19.33,24.99,19.08,21.84,159566126,3548879940,3
2020/1/23,sh.603496,22,29.59,21.91,27.03,97455397,2525165530,3
2020/2/28,sh.603496,24.33,34.1,23.13,28.92,131828739,3925922495,3
2020/3/31,sh.603496,28.78,29.32,19.8,20.08,146381699,3601905441,3
2020/4/30,sh.603496,19.87,22.85,19.6,22.36,82621007,1757258008,3
2019/10/31,sh.603501,99.7,113.89,93.9,109.99,71694452,7292646351,3
2019/11/29,sh.603501,108.5,137.98,105.1,125.2,101178962,12074381582,3
2019/12/31,sh.603501,124.5,162.99,123.31,143.4,123198684,18212677158,3
2020/1/23,sh.603501,143.4,197.98,136,185.55,99621719,16100285771,3
2020/2/28,sh.603501,167,221.87,165.45,174.22,156982010,30275154738,3
2020/3/31,sh.603501,180,180.99,132.01,155.9,166406823,26130734559,3
2020/4/30,sh.603501,152.81,195.15,146.88,194.48,111360115,18781523141,3
2019/10/31,sh.603516,31.65,36.87,31.04,36,52456351,1808998888,3
2019/11/29,sh.603516,35.81,36.47,31.3,36.02,45711028,1564957337,3
2019/12/31,sh.603516,36.48,41.5,34.47,37.99,77905619,2975584203,3
2020/1/23,sh.603516,38.5,51.69,37.88,45.52,58746978,2685768945,3
2020/2/28,sh.603516,40.97,54.98,40.97,47.45,86763857,4185221578,3
2020/3/31,sh.603516,48,50.26,38,39.16,60725800,2665835340,3
2020/4/30,sh.603516,39,40.86,35.16,38.2,36305172,1405918239,3
2019/10/31,sh.603528,7.21,7.37,6.8,6.86,104314095,744324008,3
2019/11/29,sh.603528,6.86,7.04,6.24,6.4,56658347,372862849,3
2019/12/31,sh.603528,6.41,7.2,6.34,6.88,74138757,505293987,3
2020/1/23,sh.603528,6.93,7.39,6.88,6.95,90120068,645896277,3
2020/2/28,sh.603528,6.26,9.1,5.63,7.59,275767984,2131112101,3
2020/3/31,sh.603528,7.7,8.6,7.1,7.18,208803750,1644347312,3
2020/4/30,sh.603528,7.15,8.71,6.8,7.72,190358691,1500456708,3
2019/10/31,sh.603595,26.49,33.05,25.2,29.32,53411395,1613105404,3
2019/11/29,sh.603595,29.15,30.9,24.76,25.58,47868232,1310915409,3
2019/12/31,sh.603595,25.5,29.67,24.83,25.81,63084751,1724317051,3
2020/1/23,sh.603595,25.83,29.84,24.2,28.41,57808249,1556092945,3
2020/2/28,sh.603595,25.58,41.69,25.21,39.2,118637697,3774944038,3
2020/3/31,sh.603595,39.99,41,25.79,26.5,89266908,2951219614,3
2020/4/30,sh.603595,26.46,29.86,25.68,29.36,48263575,1346132438,3
2019/10/31,sh.603633,8.96,9.43,8.38,8.76,33169749,301347249,3
2019/11/29,sh.603633,8.66,9.16,7.89,9,51506498,442664534,3
2019/12/31,sh.603633,8.93,10.74,8.92,10.27,99369304,984882431,3
2020/1/23,sh.603633,10.35,13.55,10.11,11.66,95882628,1139959465,3
2020/2/28,sh.603633,10.49,13.17,9.44,11.09,131312021,1509001447,3
2020/3/31,sh.603633,11.08,13.62,10.73,10.84,144368704,1738302207,3
2020/4/30,sh.603633,10.88,11.89,10.51,10.84,59572261,656951789,3
2019/10/31,sh.603660,11.72,12.28,10.88,11.19,109698773,1268339959,3
2019/11/29,sh.603660,11.18,11.45,9.42,9.89,75911246,787934001,3
2019/12/31,sh.603660,9.96,11.39,9.9,11,136033900,1455397402,3
